event_date,event_name,num_flooded,WDF2,WSF2,AWDR,AWND,WGF6,ht,hht,lt,llt,r15_td,rhr_td,td_av,gw_av,r15mx,rhrmx,rd,r3d
2011-10-30 00:00:00,,0.0,340.0,16.0,283.521028037383,6.79085669781931,9.72658878504673,2.6035,3.1215,-0.2245,-0.484,,,1.17114583333333,2.63817043650794,0.0,-6.61363325216158e-16,0.0,0.421
2011-10-31 00:00:00,,0.0,345.0,20.9,141.317567567568,5.76243243243243,6.93040540540541,1.962,2.162,-0.582,-0.8955,0.553572916666667,0.862166666666667,0.624370833333334,2.57672500000001,0.07125,0.218749999999999,0.432222222222222,0.466666666666666
2011-11-01 00:00:00,,0.0,180.0,20.9,241.896929824561,10.7947660818713,11.4700877192983,2.0405,2.5575,0.056,-0.3245,1.90283333333333,1.751875,1.04052708333333,2.80321408730159,0.0525,0.189999999999999,0.344,0.836666666666666
2011-11-02 00:00:00,,0.0,25.0,14.55,97.2920168067227,4.92121848739496,4.16579831932773,2.152,2.469,0.0625,-0.0295,2.11075,2.11075,1.19439791666667,2.73012876984127,0.015,0.0149999999999994,0.012,0.814444444444444
2011-11-03 00:00:00,,0.0,115.0,11.1,198.403765690377,2.99622036262204,4.51585774058577,1.839,2.0475,-0.1915,-0.6805,,,0.824545833333333,2.72144166666668,0.0,-6.35125632642009e-16,0.0,0.827777777777777
2011-11-04 00:00:00,,0.0,35.0,37.9,48.746835443038,15.1615330520394,14.9896624472574,1.6125,2.733,1.3715,-0.346,0.8814375,0.673125,1.24692291666667,2.73967797619047,0.02,0.0499999999999994,0.068,0.356
2011-11-05 00:00:00,,0.0,20.0,35.0,36.3875,17.403375,16.8824583333333,2.654,3.6005,1.0695,1.0695,,,2.17875833333333,2.70408611111111,0.0,-6.32306706993546e-16,0.0,0.0799999999999996
2011-11-06 00:00:00,,0.0,20.0,17.0,68.3969957081545,6.83128755364807,6.94424892703863,1.9735,2.595,0.0865,0.3675,,,1.12882083333333,2.63659126984127,0.0,-6.32306706993546e-16,0.0,0.0679999999999997
2011-11-07 00:00:00,,0.0,30.0,13.95,117.90625,2.22936011904762,2.96995535714286,1.296,1.839,-0.92,-0.6675,-0.903,-0.903,0.36480625,2.62308968253968,0.0125,0.0124999999999994,0.01,0.0679999999999997
2011-11-08 00:00:00,,0.0,25.0,12.1,90.4575892857143,2.43616071428571,3.00133928571429,1.2305,1.432,-1.2885,-1.2885,0.1225,0.0763750000000001,0.0627979166666667,2.62478611111111,0.0125,0.0137499999999994,0.011,0.00999999999999966
2011-11-09 00:00:00,,0.0,190.0,10.55,76.1369565217391,2.52130434782609,3.72165217391304,1.7335,1.959,-1.0745,-0.779,1.60883333333333,1.60883333333333,0.524364583333333,2.63037202380952,0.005,0.00499999999999937,0.004,0.0209999999999997
2011-11-10 00:00:00,,0.0,170.0,21.0,115.305907172996,6.80389592123769,8.24430379746836,2.2945,2.5065,-0.5905,-0.433,1.98991666666667,1.98991666666667,0.980027083333333,2.67528095238096,0.005,0.00499999999999937,0.005,0.0249999999999997
2011-11-11 00:00:00,,0.0,315.0,20.45,291.879166666667,8.95588888888889,11.7308333333333,0.825,2.044,-0.62575,-0.62575,,,0.446833333333333,2.61633432539682,0.0,-6.34475111338517e-16,0.0,0.0199999999999997
2011-11-12 00:00:00,,0.0,215.0,18.0,210.020833333333,7.66169444444444,7.55962500000001,0.079,0.9945,-2.121,-1.7375,,,-0.650108333333333,2.49935257936509,0.0,-6.34475111338517e-16,0.0,0.00899999999999966
2011-11-13 00:00:00,,0.0,220.0,26.5,208.827083333333,9.282,9.66883333333333,0.0705,0.4295,-2.45725,-2.45725,,,-1.09432708333333,2.45294801587302,0.0,-6.34475111338517e-16,0.0,0.00499999999999966
2011-11-14 00:00:00,,0.0,220.0,23.5,214.139583333333,10.64225,11.2204166666667,0.177,0.6235,-2.022,-2.022,0.036,0.036,-0.846935416666667,2.45014424603175,0.0125,0.0124999999999994,0.01,-3.42954831200615e-16
2011-11-15 00:00:00,,0.0,235.0,19.0,218.147916666667,8.74969444444444,9.59637500000001,0.794,0.794,-1.761,-1.761,,,-0.617079166666666,2.45220337301587,0.0,-6.34475111338517e-16,0.0,0.00999999999999966
2011-11-16 00:00:00,,0.0,275.0,24.45,200.822916666667,9.70148611111111,10.9162916666667,0.92425,0.92425,-1.429,-1.0875,1.04075,1.16395833333333,-0.119129166666667,2.42808630952381,0.08375,0.139999999999999,0.139,0.00999999999999966
2011-11-17 00:00:00,,0.0,170.0,25.5,273.760416666667,11.9682222222222,13.10975,2.1965,2.1965,-0.35,-0.35,1.67990625,1.68935416666667,0.727683333333333,2.45899523809524,0.095,0.227499999999999,0.304,0.149
2011-11-18 00:00:00,,0.0,195.0,18.9,284.604166666667,5.67097222222222,7.00133333333334,1.158,1.2385,-1.278,-0.735,,,0.0166500000000001,2.43200853174603,0.0,-6.45967654366864e-16,0.0,0.443
2011-11-19 00:00:00,,0.0,215.0,9.1,180.982905982906,3.0094301994302,4.50576923076923,0.8545,0.8545,-1.68,-1.45,,,-0.324264583333333,2.40421448412699,0.0,-6.45967654366864e-16,0.0,0.443
2011-11-20 00:00:00,,0.0,225.0,18.45,219.875,6.66166666666667,7.35254166666667,0.497,0.9265,-1.9945,-1.9945,,,-0.565883333333333,2.37973611111111,0.0,-6.45967654366864e-16,0.0,0.304
2011-11-21 00:00:00,,0.0,260.0,24.95,120.416666666667,6.24963888888889,6.57770833333333,0.93,0.9255,-1.8995,-1.6505,,,-0.357752083333333,2.40229087301588,0.0,-6.45967654366864e-16,0.0,-3.5527136788005e-16
2011-11-22 00:00:00,,0.0,195.0,15.55,138.415611814346,5.20241912798875,7.01839662447258,1.885,1.9045,-1.145,-1.145,0.572489583333333,0.397145833333333,0.42256875,2.52355753968254,0.05125,0.147499999999999,0.279,-3.5527136788005e-16
2011-11-23 00:00:00,,0.0,335.0,30.55,258.23640167364,14.3928172942817,18.235690376569,2.313,2.0995,-1.178,-1.219,1.21139583333333,1.78948958333333,0.611910416666667,2.67251924603175,0.0675,0.141249999999999,0.196,0.279
2011-11-24 00:00:00,,0.0,350.0,25.95,258.366666666667,9.13163888888889,10.5519583333333,1.642,3.017,-0.3965,-1.2255,,,0.8141,2.52436448412699,0.0,-6.6266436782314e-16,0.0,0.475
2011-11-25 00:00:00,,0.0,240.0,14.55,224.041666666667,5.00255555555556,4.76104166666667,1.6455,2.3705,-1.273,-1.609,,,0.297795833333333,2.46721071428572,0.0,-6.6266436782314e-16,0.0,0.475
2011-11-26 00:00:00,,0.0,235.0,14.55,224.577083333333,6.23777777777778,5.91758333333334,1.248,1.9915,-1.698,-1.775,,,-0.03340625,2.41388591269841,0.0,-6.6266436782314e-16,0.0,0.196
2011-11-27 00:00:00,,0.0,210.0,20.0,193.1625,6.48418055555556,5.93220833333333,1.3815,1.8425,-1.614,-1.929,,,-0.0786270833333333,2.37543888888889,0.0,-6.6266436782314e-16,0.0,-3.46944695195361e-16
2011-11-28 00:00:00,,0.0,135.0,19.0,134.595833333333,5.40479166666667,3.482625,1.7435,2.111,-1.1075,-1.4615,,,0.25551875,2.36257420634921,0.0,-6.6266436782314e-16,0.0,-3.46944695195361e-16
2011-11-29 00:00:00,,0.0,235.0,20.0,201.258333333333,7.42645833333333,6.54520833333333,1.88,1.88,-0.978,-1.024,1.2903125,1.01352083333333,0.317,2.50303908730158,0.0675,0.194999999999999,0.525,-3.46944695195361e-16
2011-11-30 00:00:00,,0.0,290.0,17.0,262.952083333333,8.51815277777778,10.46075,1.2795,1.414,-1.29275,-1.29275,,,-0.0332979166666667,2.59959583333333,0.0,-6.69820102161545e-16,0.0,0.525
2011-12-01 00:00:00,,0.0,350.0,19.45,317.207112970711,7.79450488145049,8.34958158995816,1.4895,1.821,-0.663,-0.9715,,,0.379827083333334,2.45763075396825,0.0,-6.69820102161545e-16,0.0,0.525
2011-12-02 00:00:00,,0.0,120.0,13.55,229.120689655172,2.50820402298851,3.03594827586207,1.286,1.3845,-0.7235,-0.7285,,,0.300877083333333,2.37953234126984,0.0,-6.69820102161545e-16,0.0,0.525
2011-12-03 00:00:00,,0.0,30.0,24.45,59.8924050632911,8.55257383966245,7.00767932489452,1.3205,2.1345,-0.2315,-0.771,,,0.595260416666667,2.29512559523809,0.0,-6.69820102161545e-16,0.0,-3.5527136788005e-16
2011-12-04 00:00:00,,0.0,25.0,8.5,117.835585585586,2.37780780780781,3.02036036036036,1.2535,1.542,-0.53575,-0.679,,,0.432041666666667,2.28832638888889,0.0,-6.69820102161545e-16,0.0,-3.5527136788005e-16
2011-12-05 00:00:00,,0.0,150.0,12.55,173.360091743119,3.79030581039755,5.13871559633027,1.1315,1.496,-0.633,-0.9875,,,0.285754166666667,2.28968353174604,0.0,-6.69820102161545e-16,0.0,-3.5527136788005e-16
2011-12-06 00:00:00,,0.0,215.0,16.0,193.708333333333,6.69665277777778,7.877125,1.032,1.388,-0.976,-0.976,,,0.104041666666667,2.2973215468453,0.0,-6.69820102161545e-16,0.0,-3.5527136788005e-16
2011-12-07 00:00:00,,0.0,220.0,35.0,220.61875,13.0996666666667,15.3498333333333,1.1355,1.3585,-1.188,-1.227,0.504604166666667,0.306677083333333,0.110697916666667,2.3189126984127,0.06,0.167499999999999,0.27,-3.5527136788005e-16
2011-12-08 00:00:00,,0.0,325.0,21.5,292.175213675214,6.44576923076923,8.29303418803419,0.9645,1.67,-0.833,-1.004,-0.9635,-0.9635,0.11569375,2.32431726190477,0.00125,0.00499999999999932,0.002,0.27
2011-12-09 00:00:00,,0.0,135.0,12.1,194.107456140351,3.03412280701754,4.74925438596491,1.025,1.3155,-1.3075,-1.4635,-0.220533333333333,-0.220533333333333,-0.116897916666667,2.29720119047619,0.00625,0.00624999999999932,0.006,0.272
2011-12-10 00:00:00,,0.0,360.0,24.5,38.6875,11.0926388888889,10.96875,1.478,2.149,-0.725,-1.1185,-0.748566666666667,-0.652066666666667,0.4542,2.25103333333333,0.0075,0.00874999999999932,0.009,0.278
2011-12-11 00:00:00,,0.0,30.0,21.9,38.1458333333333,9.97366666666667,8.23062500000001,1.539,1.9765,-0.686,-1.0665,-0.939333333333333,-0.939333333333333,0.423641666666667,2.17758392857143,0.00125,0.00124999999999932,0.001,0.0169999999999997
2011-12-12 00:00:00,,0.0,35.0,18.0,36.3535564853557,8.31741980474198,7.03041841004185,1.3565,2.1065,-0.804,-1.019,,,0.403920833333333,2.18488531746031,0.0,-6.83264209100365e-16,0.0,0.0159999999999997
2011-12-13 00:00:00,,0.0,180.0,15.55,267.102127659574,6.36045390070922,6.07157446808511,1.401,1.875,-1.109,-1.1235,,,0.231977083333333,2.2450865079365,0.0,-6.83264209100365e-16,0.0,0.00999999999999966
2011-12-14 00:00:00,,0.0,35.0,14.55,76.18125,4.8095,4.80870833333334,1.545,1.8435,-0.922,-0.973,,,0.346425,2.20261587301586,0.0,-6.83264209100365e-16,0.0,0.00099999999999966
2011-12-15 00:00:00,,0.0,215.0,22.0,209.4875,9.27163888888889,9.67925,1.742,1.658,-0.812,-1.109,-0.6595,-0.6595,0.235679166666667,2.20713492063491,0.00125,0.00124999999999932,0.001,-3.4035274598665e-16
2011-12-16 00:00:00,,0.0,30.0,24.05,71.6208333333333,10.4216111111111,10.1030833333333,1.2385,1.829,-1.094,-1.363,0.229270833333333,0.171760416666667,0.0161874999999999,2.18690992063492,0.03625,0.0949999999999993,0.241,0.00099999999999966
2011-12-17 00:00:00,,0.0,215.0,23.5,289.058333333333,8.24425,8.97304166666667,1.22775,1.22775,-1.1465,-1.204,0.871125,0.7725,0.0123979166666666,2.27714126984127,0.03,0.108749999999999,0.101,0.242
2011-12-18 00:00:00,,0.0,215.0,21.6,299.370212765957,6.35624113475177,7.29417021276595,1.4125,1.6995,-0.717,-1.017,,,0.3168875,2.25301666666666,0.0,-6.94323071259717e-16,0.0,0.343
2011-12-19 00:00:00,,0.0,220.0,19.55,216.777083333333,8.12818055555556,7.73729166666667,1.035,1.696,-0.92,-1.388,,,0.1918875,2.21261785714285,0.0,-6.94323071259717e-16,0.0,0.342
2011-12-20 00:00:00,,0.0,230.0,14.1,228.415966386555,4.65502801120448,5.42752100840336,0.7975,1.178,-1.411,-1.8715,,,-0.224697916666667,2.19403472222222,0.0,-6.94323071259717e-16,0.001,0.101
2011-12-21 00:00:00,,0.0,210.0,25.5,206.4875,10.0200972222222,10.7883333333333,0.986,1.506,-1.767,-1.767,-0.1683125,0.3169375,-0.19109375,2.23136170634921,0.06375,0.177499999999999,0.487,0.000999999999999652
2011-12-22 00:00:00,,0.0,205.0,26.95,212.08125,6.68931944444444,7.70433333333333,1.2815,1.7535,-1.539,-1.8425,,,-0.0198916666666667,2.39159226190476,0.0,-6.99960922556642e-16,0.0,0.488
2011-12-23 00:00:00,,0.0,225.0,23.9,243.640167364017,11.4687866108787,12.7067782426778,1.6355,1.7715,-1.81825,-1.81825,,,0.0741854166666668,2.35612797619047,0.0,-6.99960922556642e-16,0.0,0.488
2011-12-24 00:00:00,,0.0,20.0,21.45,51.0833333333333,5.633875,5.33316666666667,1.604,2.2195,-1.1885,-1.1885,,,0.39384375,2.25645496031745,0.0,-6.99960922556642e-16,0.0,0.487
2011-12-25 00:00:00,,0.0,150.0,22.45,225.8125,6.58165277777778,7.056625,1.3745,2.111,-1.6045,-1.4795,,,0.12785,2.25928174603174,0.0,-6.99960922556642e-16,0.0,-3.5527136788005e-16
2011-12-26 00:00:00,,0.0,180.0,19.55,289.934599156118,7.52376933895921,9.23506329113925,1.419,2.1375,-1.4745,-1.698,,,0.1525875,2.21693968253967,0.0,-6.99960922556642e-16,0.0,-3.5527136788005e-16
2011-12-27 00:00:00,,0.0,165.0,27.95,193.209205020921,9.44991631799163,12.1437238493724,1.486,2.0195,-1.53725,-1.53725,-0.2791875,-0.288395833333333,0.122127083333333,2.31995019841269,0.06875,0.166249999999999,0.381,-3.5527136788005e-16
2011-12-28 00:00:00,,0.0,265.0,19.45,282.141666666667,9.40720833333334,13.0836666666667,1.736,1.678,-1.21625,-1.21625,,,0.141345833333333,2.45798055555555,0.0,-6.93889390390723e-16,0.0,0.381
2011-12-29 00:00:00,,0.0,155.0,22.5,207.617154811715,3.7394839609484,5.04991631799164,0.9415,1.401,-1.6865,-1.6865,-0.41175,-0.41175,-0.401614583333333,2.3564998015873,0.00125,0.00124999999999931,0.001,0.381
2011-12-30 00:00:00,,0.0,200.0,16.45,202.877083333333,7.883625,7.98083333333333,0.6415,0.7795,-1.6555,-1.775,,,-0.611872916666667,2.31435138888889,0.0,-6.93889390390723e-16,0.0,0.382
2011-12-31 00:00:00,,0.0,245.0,15.1,246.474683544304,6.08338959212377,8.15101265822785,0.3065,0.7105,-1.5025,-1.255,,,-0.433558333333333,2.27911984126984,0.0,-6.93889390390723e-16,0.0,0.000999999999999646
2012-01-01 00:00:00,,0.0,210.0,20.6,197.807203389831,7.08466101694915,8.52597457627119,0.8165,1.086,-0.771,-0.904,,,0.058025,2.23311329365079,0.0,-6.93889390390723e-16,0.0,0.000999999999999646
2012-01-02 00:00:00,,0.0,290.0,18.45,300.685416666667,9.14451388888889,12.2923333333333,0.684,1.3025,-0.6545,-1.3795,,,-0.00178333333333336,2.2273496031746,0.0,-6.93889390390723e-16,0.0,-3.54404006142062e-16
2012-01-03 00:00:00,,0.0,340.0,27.05,325.385416666667,13.9959305555556,17.866875,0.6035,1.03,-0.9145,-1.073,-0.25675,-0.25675,-0.0129125,2.1734875,0.005,0.00874999999999931,0.007,-3.54404006142062e-16
2012-01-04 00:00:00,,0.0,265.0,17.1,258.708333333333,7.77576388888889,8.849625,0.3065,0.7105,-1.073,-1.5665,-0.776125,-0.874625,-0.39158125,2.09920416666667,0.085,0.0887499999999993,0.072,0.00699999999999965
2012-01-05 00:00:00,,0.0,270.0,15.1,256.545064377682,5.04483547925608,5.95158798283262,0.9105,1.0005,-0.843,-0.843,-0.49225,-0.49225,-0.09795,2.10872242063492,0.0125,0.0124999999999993,0.01,0.0789999999999996
2012-01-06 00:00:00,,0.0,225.0,18.55,220.114583333333,8.56840277777778,7.46504166666667,0.4215,1.0055,-1.2585,-1.4435,,,-0.3657,2.07479563492063,0.0,-6.85649453879833e-16,0.002,0.0889999999999997
2012-01-07 00:00:00,,0.0,235.0,15.55,223.479166666667,7.66126388888889,7.23908333333333,0.8185,0.8775,-1.6485,-1.8845,,,-0.419358333333333,2.05336924603175,0.0,-6.85649453879833e-16,0.0,0.0839999999999997
2012-01-08 00:00:00,,0.0,30.0,15.55,39.6213389121339,6.08437935843794,7.29133891213389,1.1565,1.4995,-1.345,-1.5175,,,-0.00274791666666666,1.98128750000001,0.0,-6.85649453879833e-16,0.0,0.0119999999999996
2012-01-09 00:00:00,,0.0,30.0,13.0,75.3529411764706,5.05200280112045,4.48067226890756,1.4235,1.8225,-1.24,-1.368,-1.13995833333333,-1.23166666666667,0.182479166666667,1.97739682539682,0.0225,0.0612499999999993,0.127,0.00199999999999965
2012-01-10 00:00:00,,0.0,255.0,11.55,269.25,3.95397101449275,5.28560869565218,1.345,1.6995,-1.3915,-1.488,-0.725,-0.725,0.0358145833333334,1.99898452380952,0.00125,0.00124999999999931,0.001,0.127
2012-01-11 00:00:00,,0.0,130.0,17.55,128.775,5.30922222222222,7.11383333333333,1.7435,1.7815,-1.324,-1.573,-0.3645,-0.213083333333333,0.13876875,2.0519977055352,0.0725,0.196249999999999,0.542,0.128
2012-01-12 00:00:00,,0.0,205.0,18.55,216.864583333333,10.5169722222222,11.9247083333333,1.977,1.993,-1.0335,-1.1565,1.48616666666667,1.4596875,0.425220833333334,2.43112777777777,0.025,0.0324999999999993,0.033,0.67
2012-01-13 00:00:00,,0.0,235.0,30.0,253.583333333333,13.7302916666667,17.6909166666667,0.676,0.676,-1.27,-2.267,,,-0.474747916666667,2.36717361111111,0.0,-7.04948252550075e-16,0.0,0.576
2012-01-14 00:00:00,,0.0,280.0,15.55,278.31875,6.736,7.92216666666667,0.5545,0.428,-2.101,-2.51,,,-1.01526666666667,2.24826686507936,0.0,-7.04948252550075e-16,0.0,0.575
2012-01-15 00:00:00,,0.0,190.0,22.0,55.775,9.06326388888889,8.72525,0.5545,0.5545,-1.7765,-2.0145,,,-0.727572916666667,2.15196805555556,0.0,-7.04948252550075e-16,0.0,0.0329999999999997
2012-01-16 00:00:00,,0.0,205.0,19.55,197.264069264069,5.97578643578644,6.90961038961039,0.65,0.8045,-1.529,-1.9145,-1.38,-1.38,-0.5000125,2.0962496031746,0.00125,0.0012499999999993,0.001,-3.37403716077489e-16
2012-01-17 00:00:00,,0.0,225.0,34.0,222.779166666667,16.005125,17.5982916666667,-0.34925,0.656,-1.86,-2.4965,-2.0463,-2.0463,-1.04981666666667,2.15597896825397,0.0075,0.0074999999999993,0.008,0.000999999999999663
2012-01-18 00:00:00,,0.0,15.0,24.9,222.339583333333,13.6358888888889,13.9800416666667,0.753,0.3625,-1.519,-1.5305,0.003625,-0.288041666666667,-0.515604166666667,2.16437797619048,0.0225,0.0324999999999993,0.037,0.00899999999999966
2012-01-19 00:00:00,,0.0,35.0,21.45,94.68125,6.98444444444445,7.19283333333333,0.8515,1.5465,-1.404,-1.558,,,-0.0269479166666666,2.09469682539682,0.0,-7.03213529074098e-16,0.0,0.0459999999999997
2012-01-20 00:00:00,,0.0,130.0,19.9,97.7520833333333,8.359875,8.17229166666667,1.524,1.0895,-0.9975,-1.798,-0.642010416666667,-0.73875,0.119410416666667,2.05460634920635,0.01875,0.0537499999999993,0.067,0.0449999999999997
2012-01-21 00:00:00,,0.0,15.0,24.45,234.641666666667,9.60665277777778,10.7886666666667,1.9535,1.614,-1.2025,-1.2025,0.69378125,0.4035,0.41811875,2.14419503968253,0.04875,0.139999999999999,0.401,0.104
2012-01-22 00:00:00,,0.0,10.0,22.45,20.7782426778243,11.3789121338912,11.3138075313808,2.039,2.7035,-0.5855,-0.5855,0.634135416666667,0.634135416666667,0.978983333333333,2.29338849206348,0.01,0.0099999999999993,0.013,0.468
2012-01-23 00:00:00,,0.0,195.0,15.0,202.410416666667,6.03555555555556,6.88929166666666,1.921,2.4,-1.012,-0.9435,-0.4445,-0.4445,0.607135416666667,2.32415456349206,0.00125,0.0024999999999993,0.001,0.481
2012-01-24 00:00:00,,0.0,115.0,14.55,244.536480686695,4.98563662374821,6.75935622317596,1.6435,2.1985,-1.296,-1.3355,-0.759135416666667,-0.8393125,0.305227083333333,2.3096488095238,0.01,0.0149999999999993,0.02,0.415
2012-01-25 00:00:00,,0.0,40.0,15.55,73.0238095238095,5.11679653679654,5.94246753246754,1.337,1.867,-1.5805,-1.5805,-0.256527777777778,-0.256527777777778,0.0172458333333334,2.24396468253968,0.00375,0.0037499999999993,0.003,0.0339999999999997
2012-01-26 00:00:00,,0.0,205.0,14.55,182.791489361702,4.81353191489362,6.12629787234043,1.48775,1.48775,-1.5585,-1.55,,,-0.0643041666666667,2.26543353174604,0.0,-7.02563007770607e-16,0.0,0.0239999999999997
2012-01-27 00:00:00,,0.0,230.0,24.05,232.577083333333,10.8602777777778,13.5079166666667,1.3975,1.3975,-1.3365,-1.1795,0.71003125,1.02476041666667,0.0980229166666667,2.39996091269841,0.125,0.256249999999999,0.416,0.0229999999999997
2012-01-28 00:00:00,,0.0,265.0,16.45,214.575630252101,5.63,6.88424369747899,1.0925,1.624,-0.8395,-1.5305,,,-0.0548895833333333,2.4262363095238,0.0,-7.14055550798953e-16,0.0,0.419
2012-01-29 00:00:00,,0.0,355.0,14.55,264.766806722689,6.27282913165266,6.76819327731093,0.554,1.0995,-1.137,-1.737,,,-0.475345833333333,2.37620099206349,0.0,-7.14055550798953e-16,0.0,0.416
2012-01-30 00:00:00,,0.0,245.0,13.55,233.648535564854,5.49468619246862,6.93485355648536,-0.041,-0.0115,-1.7685,-1.7685,,,-0.946354166666667,2.32690257936508,0.0,-7.14055550798953e-16,0.0,0.416
2012-01-31 00:00:00,,0.0,215.0,20.55,219.914583333333,10.899125,11.041375,-0.3595,-0.1365,-1.94825,-1.94825,,,-1.14946458333333,2.30087996031746,0.0,-7.14055550798953e-16,0.0,-3.49720252756924e-16
2012-02-01 00:00:00,,0.0,230.0,21.45,235.229166666667,9.89756944444444,10.955125,-0.2165,0.0325,-1.7505,-1.524,-1.41425,-1.31955208333333,-0.850885416666667,2.29505199251061,0.02625,0.0524999999999993,0.068,-3.49720252756924e-16
2012-02-02 00:00:00,,0.0,355.0,18.55,245.618644067797,5.9704802259887,7.17733050847458,0.6395,0.7595,-0.858,-0.522,-0.35690625,-0.278854166666667,-0.0269833333333333,2.39336626984128,0.03375,0.0599999999999993,0.232,0.0679999999999997
2012-02-03 00:00:00,,0.0,360.0,21.45,46.60625,7.16583333333333,7.91945833333333,1.0365,1.768,-0.2415,-0.945,0.35625,0.35625,0.5210625,2.36167103174602,0.00125,0.00124999999999928,0.001,0.3
2012-02-04 00:00:00,,0.0,125.0,16.55,224.764583333333,5.70722222222222,6.422125,1.222,1.265,-0.7415,-0.7415,1.15916666666667,1.2075625,0.272060416666666,2.39635476190477,0.035,0.0999999999999993,0.318,0.301
2012-02-05 00:00:00,,0.0,185.0,22.45,29.3770833333333,10.2057222222222,9.06462500000001,1.875,1.9655,-0.4495,-0.671,1.09630208333333,1.6965,0.753668749999999,2.63935416666668,0.0275,0.0824999999999993,0.269,0.551
2012-02-06 00:00:00,,0.0,200.0,11.1,260.26875,3.28590277777778,3.07379166666667,1.406,1.89,-0.782,-1.0715,0.0796666666666667,0.0796666666666667,0.369504166666667,2.63548531746032,0.0025,0.00249999999999927,0.002,0.588
2012-02-07 00:00:00,,0.0,25.0,15.55,253.582608695652,4.69524637681159,5.27839130434783,1.168,1.5915,-1.453,-1.596,-1.5955,-1.5955,-0.0676291666666667,2.61495535714286,0.00125,0.00124999999999927,0.001,0.589
2012-02-08 00:00:00,,0.0,360.0,16.55,62.9073275862069,6.47050287356322,6.52198275862069,1.8865,2.1865,-1.1535,-1.834,-0.8658125,-1.05597916666667,0.307241666666667,2.57885396825396,0.0225,0.0474999999999993,0.068,0.272
